LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
09-Wife:Mexico,11-Wife.work.class=PrivateWorker,YES	10-Husb.work.class=PrivateWorker	249	217	0.11834600760456274	0.10313688212927756	0.8714859437751004	
09-Wife:Mexico,YES	01-H. not owned	385	300	0.1829847908745247	0.14258555133079848	0.7792207792207793	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker,YES	01-H. not owned	324	257	0.15399239543726237	0.12214828897338403	0.7932098765432098	
01-H. not owned,09-Wife:Mexico,YES	10-Husb.work.class=PrivateWorker	300	257	0.14258555133079848	0.12214828897338403	0.8566666666666667	
09-Wife:Mexico,YES	10-Husb.work.class=PrivateWorker	385	324	0.1829847908745247	0.15399239543726237	0.8415584415584415	
09-Wife:Mexico,11-Wife.work.class=PrivateWorker	01-H. not owned	463	354	0.22005703422053233	0.1682509505703422	0.7645788336933045	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	405	309	0.19249049429657794	0.14686311787072243	0.762962962962963	
01-H. not owned,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	354	309	0.1682509505703422	0.14686311787072243	0.8728813559322034	
09-Wife:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	463	405	0.22005703422053233	0.19249049429657794	0.8747300215982722	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	569	405	0.27043726235741444	0.19249049429657794	0.7117750439367311	
09-Wife:Mexico	01-H. not owned	680	523	0.3231939163498099	0.24857414448669202	0.7691176470588236	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker	01-H. not owned	569	444	0.27043726235741444	0.21102661596958175	0.7803163444639719	
01-H. not owned,09-Wife:Mexico	10-Husb.work.class=PrivateWorker	523	444	0.24857414448669202	0.21102661596958175	0.8489483747609943	
09-Wife:Mexico	10-Husb.work.class=PrivateWorker	680	569	0.3231939163498099	0.27043726235741444	0.836764705882353	
02-Det. house,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	301	221	0.14306083650190113	0.10503802281368821	0.7342192691029901	
02-Det. house,09-Wife:West Europe	08-Husb.:West Europe	301	225	0.14306083650190113	0.10693916349809886	0.7475083056478405	
02-Det. house,08-Husb.:West Europe	09-Wife:West Europe	313	225	0.1487642585551331	0.10693916349809886	0.7188498402555911	
02-Det. house,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	301	237	0.14306083650190113	0.1126425855513308	0.7873754152823921	
02-Det. house,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	313	230	0.1487642585551331	0.10931558935361217	0.7348242811501597	
02-Det. house,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	313	245	0.1487642585551331	0.11644486692015209	0.7827476038338658	
02-Det. house,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	329	241	0.15636882129277566	0.11454372623574144	0.7325227963525835	
02-Det. house,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	329	254	0.15636882129277566	0.12072243346007605	0.7720364741641338	
01-H. not owned,02-Det. house	11-Wife.work.class=PrivateWorker	338	258	0.16064638783269963	0.12262357414448669	0.7633136094674556	
01-H. not owned,02-Det. house,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	258	213	0.12262357414448669	0.10123574144486693	0.8255813953488372	
01-H. not owned,02-Det. house,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	264	213	0.12547528517110265	0.10123574144486693	0.8068181818181818	
01-H. not owned,02-Det. house	10-Husb.work.class=PrivateWorker	338	264	0.16064638783269963	0.12547528517110265	0.7810650887573964	
02-Det. house,YES	11-Wife.work.class=PrivateWorker	343	261	0.16302281368821292	0.12404942965779468	0.760932944606414	
02-Det. house,11-Wife.work.class=PrivateWorker,YES	10-Husb.work.class=PrivateWorker	261	217	0.12404942965779468	0.10313688212927756	0.8314176245210728	
02-Det. house,10-Husb.work.class=PrivateWorker,YES	11-Wife.work.class=PrivateWorker	269	217	0.12785171102661597	0.10313688212927756	0.8066914498141264	
02-Det. house,YES	10-Husb.work.class=PrivateWorker	343	269	0.16302281368821292	0.12785171102661597	0.7842565597667639	
02-Det. house,NO	11-Wife.work.class=PrivateWorker	383	283	0.18203422053231938	0.13450570342205323	0.7389033942558747	
02-Det. house,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	283	227	0.13450570342205323	0.10788973384030419	0.8021201413427562	
02-Det. house,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	288	227	0.13688212927756654	0.10788973384030419	0.7881944444444444	
02-Det. house,NO	10-Husb.work.class=PrivateWorker	383	288	0.18203422053231938	0.13688212927756654	0.7519582245430809	
02-Det. house,03-Vechicl.=2	11-Wife.work.class=PrivateWorker	427	317	0.2029467680608365	0.15066539923954372	0.7423887587822015	
02-Det. house,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	317	253	0.15066539923954372	0.12024714828897339	0.7981072555205048	
02-Det. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	319	253	0.15161596958174905	0.12024714828897339	0.7931034482758621	
02-Det. house,03-Vechicl.=2	10-Husb.work.class=PrivateWorker	427	319	0.2029467680608365	0.15161596958174905	0.747072599531616	
02-Det. house	11-Wife.work.class=PrivateWorker	726	544	0.3450570342205323	0.2585551330798479	0.7493112947658402	
02-Det. house,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	544	444	0.2585551330798479	0.21102661596958175	0.8161764705882353	
02-Det. house,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	557	444	0.2647338403041825	0.21102661596958175	0.7971274685816876	
02-Det. house	10-Husb.work.class=PrivateWorker	726	557	0.3450570342205323	0.2647338403041825	0.7672176308539945	
09-Wife:West Europe,YES	11-Wife.work.class=PrivateWorker	251	208	0.11929657794676807	0.09885931558935361	0.8286852589641435	
02-Apart.,03-Vechicl.=2,09-Wife:West Europe	01-H. not owned	223	209	0.10598859315589354	0.09933460076045628	0.9372197309417041	
02-Apart.,09-Wife:West Europe	08-Husb.:West Europe	334	239	0.15874524714828897	0.11359315589353612	0.7155688622754491	
02-Apart.,08-Husb.:West Europe,09-Wife:West Europe	01-H. not owned	239	227	0.11359315589353612	0.10788973384030419	0.9497907949790795	
01-H. not owned,02-Apart.,09-Wife:West Europe	08-Husb.:West Europe	317	227	0.15066539923954372	0.10788973384030419	0.7160883280757098	
02-Apart.,09-Wife:West Europe	NO	334	245	0.15874524714828897	0.11644486692015209	0.7335329341317365	
02-Apart.,09-Wife:West Europe,NO	01-H. not owned	245	232	0.11644486692015209	0.11026615969581749	0.9469387755102041	
01-H. not owned,02-Apart.,09-Wife:West Europe	NO	317	232	0.15066539923954372	0.11026615969581749	0.7318611987381703	
02-Apart.,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	334	264	0.15874524714828897	0.12547528517110265	0.7904191616766467	
02-Apart.,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	266	213	0.12642585551330798	0.10123574144486693	0.8007518796992481	
02-Apart.,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	264	213	0.12547528517110265	0.10123574144486693	0.8068181818181818	
02-Apart.,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	213	202	0.10123574144486693	0.09600760456273764	0.9483568075117371	
01-H. not owned,02-Apart.,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	255	202	0.1211977186311787	0.09600760456273764	0.792156862745098	
01-H. not owned,02-Apart.,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	248	202	0.11787072243346007	0.09600760456273764	0.8145161290322581	
02-Apart.,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned	264	248	0.12547528517110265	0.11787072243346007	0.9393939393939394	
01-H. not owned,02-Apart.,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	317	248	0.15066539923954372	0.11787072243346007	0.7823343848580442	
02-Apart.,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	334	266	0.15874524714828897	0.12642585551330798	0.7964071856287425	
02-Apart.,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	01-H. not owned	266	255	0.12642585551330798	0.1211977186311787	0.9586466165413534	
01-H. not owned,02-Apart.,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	317	255	0.15066539923954372	0.1211977186311787	0.804416403785489	
02-Apart.,09-Wife:West Europe	01-H. not owned	334	317	0.15874524714828897	0.15066539923954372	0.9491017964071856	
09-Wife:West Europe,12-Husb.Income=04	03-Vechicl.=2	345	244	0.16397338403041825	0.11596958174904944	0.7072463768115942	
09-Wife:West Europe,12-Husb.Income=04	08-Husb.:West Europe	345	248	0.16397338403041825	0.11787072243346007	0.7188405797101449	
08-Husb.:West Europe,12-Husb.Income=04	09-Wife:West Europe	342	248	0.16254752851711027	0.11787072243346007	0.7251461988304093	
09-Wife:West Europe,12-Husb.Income=04	01-H. not owned	345	256	0.16397338403041825	0.12167300380228137	0.7420289855072464	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	01-H. not owned	269	204	0.12785171102661597	0.09695817490494296	0.758364312267658	
01-H. not owned,09-Wife:West Europe,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	256	204	0.12167300380228137	0.09695817490494296	0.796875	
09-Wife:West Europe,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	345	258	0.16397338403041825	0.12262357414448669	0.7478260869565218	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	269	208	0.12785171102661597	0.09885931558935361	0.7732342007434945	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	258	208	0.12262357414448669	0.09885931558935361	0.8062015503875969	
09-Wife:West Europe,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	345	269	0.16397338403041825	0.12785171102661597	0.7797101449275362	
09-Wife:West Europe,NO	01-H. not owned	488	344	0.23193916349809887	0.1634980988593156	0.7049180327868853	
03-Vechicl.=2,09-Wife:West Europe,NO	01-H. not owned	345	242	0.16397338403041825	0.1150190114068441	0.7014492753623188	
01-H. not owned,09-Wife:West Europe,NO	03-Vechicl.=2	344	242	0.1634980988593156	0.1150190114068441	0.7034883720930233	
01-H. not owned,09-Wife:West Europe,NO	08-Husb.:West Europe	344	255	0.1634980988593156	0.1211977186311787	0.7412790697674418	
01-H. not owned,08-Husb.:West Europe,NO	09-Wife:West Europe	359	255	0.17062737642585551	0.1211977186311787	0.7103064066852368	
08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	285	200	0.13545627376425856	0.09505703422053231	0.7017543859649122	
01-H. not owned,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	08-Husb.:West Europe	272	200	0.12927756653992395	0.09505703422053231	0.7352941176470589	
01-H. not owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	09-Wife:West Europe	285	200	0.13545627376425856	0.09505703422053231	0.7017543859649122	
01-H. not owned,08-Husb.:West Europe,09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	255	200	0.1211977186311787	0.09505703422053231	0.7843137254901961	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	01-H. not owned	374	263	0.17775665399239543	0.125	0.7032085561497327	
01-H. not owned,09-Wife:West Europe,NO	10-Husb.work.class=PrivateWorker	344	263	0.1634980988593156	0.125	0.7645348837209303	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	299	214	0.14211026615969582	0.10171102661596958	0.7157190635451505	
01-H. not owned,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	272	214	0.12927756653992395	0.10171102661596958	0.7867647058823529	
01-H. not owned,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	263	214	0.125	0.10171102661596958	0.8136882129277566	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	377	272	0.1791825095057034	0.12927756653992395	0.7214854111405835	
01-H. not owned,09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	344	272	0.1634980988593156	0.12927756653992395	0.7906976744186046	
09-Wife:West Europe,NO	03-Vechicl.=2	488	345	0.23193916349809887	0.16397338403041825	0.7069672131147541	
08-Husb.:West Europe,09-Wife:West Europe,NO	03-Vechicl.=2	369	266	0.17538022813688212	0.12642585551330798	0.7208672086720868	
03-Vechicl.=2,09-Wife:West Europe,NO	08-Husb.:West Europe	345	266	0.16397338403041825	0.12642585551330798	0.7710144927536232	
03-Vechicl.=2,08-Husb.:West Europe,NO	09-Wife:West Europe	368	266	0.17490494296577946	0.12642585551330798	0.7228260869565217	
03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe	NO	378	266	0.1796577946768061	0.12642585551330798	0.7037037037037037	
08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	285	204	0.13545627376425856	0.09695817490494296	0.7157894736842105	
03-Vechicl.=2,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	08-Husb.:West Europe	267	204	0.12690114068441063	0.09695817490494296	0.7640449438202247	
03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	09-Wife:West Europe	284	204	0.13498098859315588	0.09695817490494296	0.7183098591549296	
03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	266	204	0.12642585551330798	0.09695817490494296	0.7669172932330827	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	282	206	0.13403041825095058	0.0979087452471483	0.7304964539007093	
03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	08-Husb.:West Europe	268	206	0.12737642585551331	0.0979087452471483	0.7686567164179104	
03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	09-Wife:West Europe	282	206	0.13403041825095058	0.0979087452471483	0.7304964539007093	
03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe,NO	10-Husb.work.class=PrivateWorker	266	206	0.12642585551330798	0.0979087452471483	0.7744360902255639	
03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	NO	287	206	0.13640684410646386	0.0979087452471483	0.7177700348432056	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	377	267	0.1791825095057034	0.12690114068441063	0.7082228116710876	
03-Vechicl.=2,09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	345	267	0.16397338403041825	0.12690114068441063	0.7739130434782608	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	299	215	0.14211026615969582	0.10218631178707224	0.7190635451505016	
03-Vechicl.=2,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	267	215	0.12690114068441063	0.10218631178707224	0.8052434456928839	
03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	268	215	0.12737642585551331	0.10218631178707224	0.8022388059701493	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	374	268	0.17775665399239543	0.12737642585551331	0.7165775401069518	
03-Vechicl.=2,09-Wife:West Europe,NO	10-Husb.work.class=PrivateWorker	345	268	0.16397338403041825	0.12737642585551331	0.7768115942028986	
09-Wife:West Europe,NO	08-Husb.:West Europe	488	369	0.23193916349809887	0.17538022813688212	0.7561475409836066	
08-Husb.:West Europe,NO	09-Wife:West Europe	520	369	0.24714828897338403	0.17538022813688212	0.7096153846153846	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	08-Husb.:West Europe	374	282	0.17775665399239543	0.13403041825095058	0.7540106951871658	
08-Husb.:West Europe,09-Wife:West Europe,NO	10-Husb.work.class=PrivateWorker	369	282	0.17538022813688212	0.13403041825095058	0.7642276422764228	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	08-Husb.:West Europe	299	226	0.14211026615969582	0.10741444866920152	0.7558528428093646	
08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	285	226	0.13545627376425856	0.10741444866920152	0.7929824561403509	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	282	226	0.13403041825095058	0.10741444866920152	0.8014184397163121	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	08-Husb.:West Europe	377	285	0.1791825095057034	0.13545627376425856	0.7559681697612732	
08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	09-Wife:West Europe	405	285	0.19249049429657794	0.13545627376425856	0.7037037037037037	
08-Husb.:West Europe,09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	369	285	0.17538022813688212	0.13545627376425856	0.7723577235772358	
09-Wife:West Europe,NO	10-Husb.work.class=PrivateWorker	488	374	0.23193916349809887	0.17775665399239543	0.7663934426229508	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	377	299	0.1791825095057034	0.14211026615969582	0.7931034482758621	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	374	299	0.17775665399239543	0.14211026615969582	0.7994652406417112	
09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	488	377	0.23193916349809887	0.1791825095057034	0.7725409836065574	
03-Vechicl.=2,09-Wife:West Europe	01-H. not owned	502	353	0.23859315589353614	0.16777566539923955	0.703187250996016	
01-H. not owned,03-Vechicl.=2,09-Wife:West Europe	08-Husb.:West Europe	353	259	0.16777566539923955	0.12309885931558935	0.7337110481586402	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe	09-Wife:West Europe	362	259	0.1720532319391635	0.12309885931558935	0.7154696132596685	
01-H. not owned,03-Vechicl.=2,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	279	200	0.1326045627376426	0.09505703422053231	0.7168458781362007	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	09-Wife:West Europe	282	200	0.13403041825095058	0.09505703422053231	0.7092198581560284	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	259	200	0.12309885931558935	0.09505703422053231	0.7722007722007722	
03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned	287	201	0.13640684410646386	0.09553231939163498	0.7003484320557491	
01-H. not owned,03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe	271	201	0.1288022813688213	0.09553231939163498	0.7416974169741697	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe	278	201	0.13212927756653992	0.09553231939163498	0.7230215827338129	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	259	201	0.12309885931558935	0.09553231939163498	0.7760617760617761	
03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned	383	271	0.18203422053231938	0.1288022813688213	0.7075718015665796	
01-H. not owned,03-Vechicl.=2,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	353	271	0.16777566539923955	0.1288022813688213	0.7677053824362606	
03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	313	221	0.1487642585551331	0.10503802281368821	0.7060702875399361	
01-H. not owned,03-Vechicl.=2,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	279	221	0.1326045627376426	0.10503802281368821	0.7921146953405018	
01-H. not owned,03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	271	221	0.1288022813688213	0.10503802281368821	0.8154981549815498	
03-Vechicl.=2,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	01-H. not owned	395	279	0.18773764258555134	0.1326045627376426	0.7063291139240506	
01-H. not owned,03-Vechicl.=2,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	353	279	0.16777566539923955	0.1326045627376426	0.7903682719546742	
03-Vechicl.=2,09-Wife:West Europe	08-Husb.:West Europe	502	378	0.23859315589353614	0.1796577946768061	0.7529880478087649	
03-Vechicl.=2,08-Husb.:West Europe	09-Wife:West Europe	527	378	0.2504752851711027	0.1796577946768061	0.7172675521821632	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	409	287	0.1943916349809886	0.13640684410646386	0.7017114914425427	
03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe	383	287	0.18203422053231938	0.13640684410646386	0.7493472584856397	
03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe	399	287	0.18963878326996197	0.13640684410646386	0.7192982456140351	
03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	378	287	0.1796577946768061	0.13640684410646386	0.7592592592592593	
03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	313	234	0.1487642585551331	0.1112167300380228	0.7476038338658147	
03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	09-Wife:West Europe	326	234	0.15494296577946767	0.1112167300380228	0.7177914110429447	
03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	294	234	0.1397338403041825	0.1112167300380228	0.7959183673469388	
03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	287	234	0.13640684410646386	0.1112167300380228	0.8153310104529616	
03-Vechicl.=2,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	395	294	0.18773764258555134	0.1397338403041825	0.7443037974683544	
03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	09-Wife:West Europe	408	294	0.19391634980988592	0.1397338403041825	0.7205882352941176	
03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	378	294	0.1796577946768061	0.1397338403041825	0.7777777777777778	
03-Vechicl.=2,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	502	383	0.23859315589353614	0.18203422053231938	0.7629482071713147	
03-Vechicl.=2,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	395	313	0.18773764258555134	0.1487642585551331	0.7924050632911392	
03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	383	313	0.18203422053231938	0.1487642585551331	0.8172323759791122	
03-Vechicl.=2,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	502	395	0.23859315589353614	0.18773764258555134	0.7868525896414342	
09-Wife:West Europe	01-H. not owned	739	528	0.3512357414448669	0.2509505703422053	0.7144790257104194	
01-H. not owned,09-Wife:West Europe	08-Husb.:West Europe	528	382	0.2509505703422053	0.18155893536121673	0.7234848484848485	
01-H. not owned,08-Husb.:West Europe	09-Wife:West Europe	542	382	0.2576045627376426	0.18155893536121673	0.7047970479704797	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned	409	291	0.1943916349809886	0.13830798479087453	0.7114914425427873	
01-H. not owned,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe	399	291	0.18963878326996197	0.13830798479087453	0.7293233082706767	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe	414	291	0.1967680608365019	0.13830798479087453	0.7028985507246377	
01-H. not owned,08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	382	291	0.18155893536121673	0.13830798479087453	0.7617801047120419	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	336	237	0.1596958174904943	0.1126425855513308	0.7053571428571429	
01-H. not owned,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	327	237	0.15541825095057035	0.1126425855513308	0.7247706422018348	
01-H. not owned,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	300	237	0.14258555133079848	0.1126425855513308	0.79	
01-H. not owned,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	291	237	0.13830798479087453	0.1126425855513308	0.8144329896907216	
01-H. not owned,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	419	300	0.1991444866920152	0.14258555133079848	0.7159904534606205	
01-H. not owned,08-Husb.:West Europe,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	382	300	0.18155893536121673	0.14258555133079848	0.7853403141361257	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned	558	399	0.2652091254752852	0.18963878326996197	0.7150537634408602	
01-H. not owned,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	528	399	0.2509505703422053	0.18963878326996197	0.7556818181818182	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	457	327	0.21720532319391636	0.15541825095057035	0.7155361050328227	
01-H. not owned,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	419	327	0.1991444866920152	0.15541825095057035	0.7804295942720764	
01-H. not owned,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	399	327	0.18963878326996197	0.15541825095057035	0.8195488721804511	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker	01-H. not owned	585	419	0.27804182509505704	0.1991444866920152	0.7162393162393162	
01-H. not owned,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	528	419	0.2509505703422053	0.1991444866920152	0.7935606060606061	
09-Wife:West Europe	08-Husb.:West Europe	739	546	0.3512357414448669	0.25950570342205326	0.7388362652232747	
08-Husb.:West Europe	09-Wife:West Europe	777	546	0.36929657794676807	0.25950570342205326	0.7027027027027027	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe	558	409	0.2652091254752852	0.1943916349809886	0.7329749103942652	
08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	546	409	0.25950570342205326	0.1943916349809886	0.7490842490842491	
