LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
01-H. owned,03-Vechicl.=2,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	152	124	0.0722433460076	0.0589353612167	0.815789473684	
01-H. owned,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	195	124	0.092680608365	0.0589353612167	0.635897435897	
03-Vechicl.=1,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	208	137	0.0988593155894	0.0651140684411	0.658653846154	
06-Husb.:associate,08-Husb.:West Europe,NO	07-Wife:associate	198	131	0.0941064638783	0.0622623574144	0.661616161616	
02-Det. house,08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	225	140	0.106939163498	0.0665399239544	0.622222222222	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe,11-Wife.work.class=PrivateWorker	230	140	0.109315589354	0.0665399239544	0.608695652174	
02-Det. house,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	163	140	0.0774714828897	0.0665399239544	0.858895705521	
02-Det. house,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	178	140	0.0846007604563	0.0665399239544	0.786516853933	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	09-Wife:West Europe	195	140	0.092680608365	0.0665399239544	0.717948717949	
02-Det. house,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	186	140	0.0884030418251	0.0665399239544	0.752688172043	
01-H. not owned,02-Apart.,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	NO	263	193	0.125	0.0917300380228	0.733840304183	
01-H. not owned,02-Apart.,08-Husb.:West Europe,NO	11-Wife.work.class=PrivateWorker	249	193	0.118346007605	0.0917300380228	0.775100401606	
01-H. not owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	02-Apart.	285	193	0.135456273764	0.0917300380228	0.677192982456	
01-H. not owned,12-Husb.Income=02	11-Wife.work.class=PrivateWorker	194	122	0.0922053231939	0.0579847908745	0.628865979381	
03-Vechicl.=2,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	882	700	0.419201520913	0.332699619772	0.793650793651	
03-Vechicl.=2,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	874	700	0.415399239544	0.332699619772	0.800915331808	
07-Wife:associate,09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	209	145	0.0993346007605	0.0689163498099	0.693779904306	
06-Husb.:associate,10-Husb.work.class=PrivateWorker	07-Wife:associate	347	212	0.164923954373	0.100760456274	0.610951008646	
01-H. not owned,02-Apart.,08-Husb.:Mexico	11-Wife.work.class=PrivateWorker	350	237	0.166349809886	0.112642585551	0.677142857143	
07-Wife:associate,NO	11-Wife.work.class=PrivateWorker	421	276	0.200095057034	0.131178707224	0.655581947743	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=04,YES	11-Wife.work.class=PrivateWorker	142	100	0.0674904942966	0.0475285171103	0.704225352113	
08-Husb.:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=04,YES	10-Husb.work.class=PrivateWorker	116	100	0.0551330798479	0.0475285171103	0.862068965517	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	02-Apart.	141	104	0.0670152091255	0.0494296577947	0.737588652482	
08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	03-Vechicl.=2	252	177	0.119771863118	0.0841254752852	0.702380952381	
03-Vechicl.=2,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	190	123	0.0903041825095	0.0584600760456	0.647368421053	
03-Vechicl.=2,09-Wife:West Europe,12-Husb.Income=04,NO	11-Wife.work.class=PrivateWorker	166	123	0.078897338403	0.0584600760456	0.740963855422	
01-H. not owned,07-Wife:no school,11-Wife.work.class=PrivateWorker	09-Wife:Mexico	146	111	0.069391634981	0.0527566539924	0.760273972603	
01-H. not owned,03-Vechicl.=1	10-Husb.work.class=PrivateWorker	528	411	0.250950570342	0.195342205323	0.778409090909	
03-Vechicl.=1,10-Husb.work.class=PrivateWorker	01-H. not owned	467	411	0.221958174905	0.195342205323	0.880085653105	
06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	01-H. not owned	228	151	0.108365019011	0.0717680608365	0.662280701754	
03-Vechicl.=1,10-Husb.work.class=PrivateWorker,YES	02-Apart.	245	149	0.11644486692	0.0708174904943	0.608163265306	
07-Wife:associate,09-Wife:West Europe,NO	01-H. not owned,08-Husb.:West Europe	209	126	0.0993346007605	0.0598859315589	0.602870813397	
01-H. not owned,07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	NO	144	126	0.0684410646388	0.0598859315589	0.875	
01-H. not owned,07-Wife:associate,08-Husb.:West Europe,NO	09-Wife:West Europe	166	126	0.078897338403	0.0598859315589	0.759036144578	
01-H. not owned,07-Wife:associate,09-Wife:West Europe,NO	08-Husb.:West Europe	153	126	0.0727186311787	0.0598859315589	0.823529411765	
07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe,NO	01-H. not owned	166	126	0.078897338403	0.0598859315589	0.759036144578	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,YES	11-Wife.work.class=PrivateWorker	331	223	0.157319391635	0.105988593156	0.673716012085	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	561	398	0.266634980989	0.189163498099	0.70944741533	
03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	147	120	0.0698669201521	0.0570342205323	0.816326530612	
03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	144	120	0.0684410646388	0.0570342205323	0.833333333333	
06-Husb.:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	03-Vechicl.=2	182	120	0.0865019011407	0.0570342205323	0.659340659341	
07-Wife:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned	202	148	0.0960076045627	0.0703422053232	0.732673267327	
01-H. owned,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	423	337	0.201045627376	0.160171102662	0.796690307329	
01-H. owned,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	408	337	0.19391634981	0.160171102662	0.825980392157	
01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico,12-Husb.Income=04	YES	159	101	0.0755703422053	0.0480038022814	0.635220125786	
01-H. not owned,09-Wife:Mexico,12-Husb.Income=04,YES	08-Husb.:Mexico	117	101	0.055608365019	0.0480038022814	0.863247863248	
08-Husb.:Mexico,09-Wife:Mexico,12-Husb.Income=04,YES	01-H. not owned	142	101	0.0674904942966	0.0480038022814	0.711267605634	
01-H. not owned,02-Apart.,03-Vechicl.=2,09-Wife:Mexico	10-Husb.work.class=PrivateWorker	144	117	0.0684410646388	0.055608365019	0.8125	
01-H. not owned,03-Vechicl.=2,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	02-Apart.	172	117	0.0817490494297	0.055608365019	0.68023255814	
02-Apart.,03-Vechicl.=2,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	01-H. not owned	126	117	0.0598859315589	0.055608365019	0.928571428571	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	212	161	0.100760456274	0.0765209125475	0.759433962264	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	07-Wife:associate	267	161	0.126901140684	0.0765209125475	0.602996254682	
02-Det. house,08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	225	163	0.106939163498	0.0774714828897	0.724444444444	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe	230	163	0.109315589354	0.0774714828897	0.708695652174	
03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	700	438	0.332699619772	0.208174904943	0.625714285714	
03-Vechicl.=2,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	556	438	0.264258555133	0.208174904943	0.787769784173	
03-Vechicl.=2,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	554	438	0.263307984791	0.208174904943	0.790613718412	
10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	724	438	0.344106463878	0.208174904943	0.604972375691	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker,YES	11-Wife.work.class=PrivateWorker	324	217	0.153992395437	0.103136882129	0.66975308642	
01-H. not owned,02-Apart.,08-Husb.:Mexico,12-Husb.Income=04	09-Wife:Mexico	130	107	0.0617870722433	0.050855513308	0.823076923077	
01-H. not owned,02-Apart.,09-Wife:Mexico,12-Husb.Income=04	08-Husb.:Mexico	133	107	0.0632129277567	0.050855513308	0.804511278195	
01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico,12-Husb.Income=04	02-Apart.	159	107	0.0755703422053	0.050855513308	0.672955974843	
02-Apart.,08-Husb.:Mexico,09-Wife:Mexico,12-Husb.Income=04	01-H. not owned	111	107	0.0527566539924	0.050855513308	0.963963963964	
06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	128	107	0.0608365019011	0.050855513308	0.8359375	
06-Husb.:no college,07-Wife:no college,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	133	107	0.0632129277567	0.050855513308	0.804511278195	
01-H. not owned,02-Apart.,03-Vechicl.=2,07-Wife:associate	10-Husb.work.class=PrivateWorker,NO	168	120	0.0798479087452	0.0570342205323	0.714285714286	
01-H. not owned,03-Vechicl.=2,07-Wife:associate,10-Husb.work.class=PrivateWorker	02-Apart.,NO	175	120	0.083174904943	0.0570342205323	0.685714285714	
01-H. not owned,03-Vechicl.=2,07-Wife:associate,NO	02-Apart.,10-Husb.work.class=PrivateWorker	200	120	0.0950570342205	0.0570342205323	0.6	
02-Apart.,03-Vechicl.=2,07-Wife:associate,NO	01-H. not owned,10-Husb.work.class=PrivateWorker	168	120	0.0798479087452	0.0570342205323	0.714285714286	
01-H. not owned,02-Apart.,03-Vechicl.=2,07-Wife:associate,10-Husb.work.class=PrivateWorker	NO	132	120	0.0627376425856	0.0570342205323	0.909090909091	
01-H. not owned,02-Apart.,03-Vechicl.=2,07-Wife:associate,NO	10-Husb.work.class=PrivateWorker	150	120	0.0712927756654	0.0570342205323	0.8	
01-H. not owned,02-Apart.,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	197	120	0.0936311787072	0.0570342205323	0.609137055838	
01-H. not owned,03-Vechicl.=2,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	02-Apart.	157	120	0.0746197718631	0.0570342205323	0.764331210191	
02-Apart.,03-Vechicl.=2,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	01-H. not owned	134	120	0.0636882129278	0.0570342205323	0.89552238806	
03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker,NO	224	146	0.106463878327	0.069391634981	0.651785714286	
03-Vechicl.=2,06-Husb.:associate,NO	10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	233	146	0.110741444867	0.069391634981	0.62660944206	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	178	146	0.0846007604563	0.069391634981	0.820224719101	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	183	146	0.0869771863118	0.069391634981	0.79781420765	
03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	178	146	0.0846007604563	0.069391634981	0.820224719101	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	212	146	0.100760456274	0.069391634981	0.688679245283	
03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	09-Wife:West Europe	177	133	0.0841254752852	0.0632129277567	0.751412429379	
03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	08-Husb.:West Europe	185	133	0.087927756654	0.0632129277567	0.718918918919	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	03-Vechicl.=2	182	133	0.0865019011407	0.0632129277567	0.730769230769	
01-H. not owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker,NO	262	163	0.124524714829	0.0774714828897	0.62213740458	
01-H. not owned,06-Husb.:associate,NO	10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	261	163	0.124049429658	0.0774714828897	0.624521072797	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned,NO	267	163	0.126901140684	0.0774714828897	0.610486891386	
06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	01-H. not owned,10-Husb.work.class=PrivateWorker	254	163	0.12072243346	0.0774714828897	0.641732283465	
01-H. not owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	201	163	0.0955323193916	0.0774714828897	0.810945273632	
01-H. not owned,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	210	163	0.0998098859316	0.0774714828897	0.77619047619	
01-H. not owned,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	197	163	0.0936311787072	0.0774714828897	0.827411167513	
06-Husb.:associate,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	212	163	0.100760456274	0.0774714828897	0.768867924528	
07-Wife:no school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	06-Husb.:no school	186	133	0.0884030418251	0.0632129277567	0.715053763441	
01-H. not owned,02-Apart.,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	NO	405	277	0.192490494297	0.131653992395	0.683950617284	
01-H. not owned,02-Apart.,03-Vechicl.=2,NO	11-Wife.work.class=PrivateWorker	351	277	0.166825095057	0.131653992395	0.789173789174	
01-H. not owned,03-Vechicl.=2,11-Wife.work.class=PrivateWorker,NO	02-Apart.	402	277	0.191064638783	0.131653992395	0.689054726368	
03-Vechicl.=2,11-Wife.work.class=PrivateWorker	NO	874	554	0.415399239544	0.263307984791	0.633867276888	
11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	895	554	0.425380228137	0.263307984791	0.618994413408	
01-H. not owned,02-Apart.,07-Wife:associate	10-Husb.work.class=PrivateWorker,NO	284	197	0.134980988593	0.0936311787072	0.693661971831	
01-H. not owned,07-Wife:associate,10-Husb.work.class=PrivateWorker	02-Apart.,NO	294	197	0.139733840304	0.0936311787072	0.670068027211	
01-H. not owned,07-Wife:associate,NO	02-Apart.,10-Husb.work.class=PrivateWorker	316	197	0.150190114068	0.0936311787072	0.623417721519	
02-Apart.,07-Wife:associate,NO	01-H. not owned,10-Husb.work.class=PrivateWorker	264	197	0.125475285171	0.0936311787072	0.746212121212	
01-H. not owned,02-Apart.,07-Wife:associate,10-Husb.work.class=PrivateWorker	NO	228	197	0.108365019011	0.0936311787072	0.864035087719	
01-H. not owned,02-Apart.,07-Wife:associate,NO	10-Husb.work.class=PrivateWorker	244	197	0.115969581749	0.0936311787072	0.80737704918	
01-H. not owned,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	02-Apart.	253	197	0.120247148289	0.0936311787072	0.778656126482	
02-Apart.,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	01-H. not owned	212	197	0.100760456274	0.0936311787072	0.929245283019	
02-Apart.,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned,09-Wife:West Europe	197	122	0.0936311787072	0.0579847908745	0.619289340102	
02-Apart.,03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned,08-Husb.:West Europe	182	122	0.0865019011407	0.0579847908745	0.67032967033	
02-Apart.,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned,03-Vechicl.=2	188	122	0.0893536121673	0.0579847908745	0.648936170213	
01-H. not owned,02-Apart.,03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	150	122	0.0712927756654	0.0579847908745	0.813333333333	
01-H. not owned,02-Apart.,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe	181	122	0.0860266159696	0.0579847908745	0.674033149171	
01-H. not owned,02-Apart.,03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe	169	122	0.0803231939163	0.0579847908745	0.721893491124	
01-H. not owned,02-Apart.,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	177	122	0.0841254752852	0.0579847908745	0.689265536723	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	02-Apart.	201	122	0.0955323193916	0.0579847908745	0.606965174129	
02-Apart.,03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned	132	122	0.0627376425856	0.0579847908745	0.924242424242	
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	NO	445	307	0.211501901141	0.145912547529	0.689887640449	
01-H. not owned,12-Husb.Income=03,YES	11-Wife.work.class=PrivateWorker	202	143	0.0960076045627	0.0679657794677	0.707920792079	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker	01-H. not owned	585	419	0.278041825095	0.199144486692	0.716239316239	
03-Vechicl.=1,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	09-Wife:Mexico,YES	208	127	0.0988593155894	0.06036121673	0.610576923077	
03-Vechicl.=1,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	YES	182	127	0.0865019011407	0.06036121673	0.697802197802	
03-Vechicl.=1,08-Husb.:Mexico,09-Wife:Mexico,YES	10-Husb.work.class=PrivateWorker	148	127	0.0703422053232	0.06036121673	0.858108108108	
03-Vechicl.=1,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,YES	09-Wife:Mexico	142	127	0.0674904942966	0.06036121673	0.894366197183	
07-Wife:no college,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	294	195	0.139733840304	0.092680608365	0.663265306122	
01-H. owned,11-Wife.work.class=PrivateWorker	02-Det. house	408	286	0.19391634981	0.135931558935	0.700980392157	
01-H. not owned,02-Apart.,06-Husb.:associate,09-Wife:West Europe	NO	119	102	0.0565589353612	0.0484790874525	0.857142857143	
02-Apart.,06-Husb.:associate,09-Wife:West Europe,NO	01-H. not owned	109	102	0.0518060836502	0.0484790874525	0.935779816514	
08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	252	167	0.119771863118	0.0793726235741	0.662698412698	
06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	03-Vechicl.=2	228	144	0.108365019011	0.0684410646388	0.631578947368	
01-H. not owned,11-Wife.work.class=NoWork	02-Apart.	204	145	0.0969581749049	0.0689163498099	0.710784313725	
08-Husb.:Mexico,09-Wife:Mexico,NO	10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	218	140	0.1036121673	0.0665399239544	0.642201834862	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,NO	09-Wife:Mexico,11-Wife.work.class=PrivateWorker	230	140	0.109315589354	0.0665399239544	0.608695652174	
08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	184	140	0.0874524714829	0.0665399239544	0.760869565217	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	09-Wife:Mexico	175	140	0.083174904943	0.0665399239544	0.8	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	08-Husb.:Mexico	188	140	0.0893536121673	0.0665399239544	0.744680851064	
01-H. not owned,06-Husb.:no college,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	302	188	0.143536121673	0.0893536121673	0.622516556291	
03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker	01-H. not owned	277	188	0.131653992395	0.0893536121673	0.678700361011	
01-H. not owned,02-Apart.,07-Wife:no college	10-Husb.work.class=PrivateWorker	313	245	0.148764258555	0.11644486692	0.782747603834	
01-H. not owned,07-Wife:no college,10-Husb.work.class=PrivateWorker	02-Apart.	375	245	0.178231939163	0.11644486692	0.653333333333	
06-Husb.:no college,10-Husb.work.class=PrivateWorker,NO	01-H. not owned	269	176	0.127851711027	0.0836501901141	0.654275092937	
01-H. not owned,02-Apart.,03-Vechicl.=2	10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	515	326	0.244771863118	0.154942965779	0.633009708738	
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	01-H. not owned,11-Wife.work.class=PrivateWorker	445	326	0.211501901141	0.154942965779	0.732584269663	
01-H. not owned,02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	410	326	0.194866920152	0.154942965779	0.79512195122	
01-H. not owned,02-Apart.,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	405	326	0.192490494297	0.154942965779	0.804938271605	
01-H. not owned,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Apart.	498	326	0.236692015209	0.154942965779	0.654618473896	
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	350	326	0.166349809886	0.154942965779	0.931428571429	
10-Husb.work.class=PrivateWorker,12-Husb.Income=02	11-Wife.work.class=PrivateWorker	159	114	0.0755703422053	0.0541825095057	0.716981132075	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	01-H. not owned	236	168	0.11216730038	0.0798479087452	0.71186440678	
01-H. not owned,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,YES	11-Wife.work.class=PrivateWorker	216	136	0.102661596958	0.06463878327	0.62962962963	
01-H. not owned,03-Vechicl.=1,11-Wife.work.class=PrivateWorker,YES	10-Husb.work.class=PrivateWorker	171	136	0.0812737642586	0.06463878327	0.795321637427	
03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,YES	01-H. not owned	160	136	0.0760456273764	0.06463878327	0.85	
01-H. not owned,02-Apart.,07-Wife:no college,YES	10-Husb.work.class=PrivateWorker	138	105	0.0655893536122	0.0499049429658	0.760869565217	
02-Apart.,07-Wife:no college,10-Husb.work.class=PrivateWorker,YES	01-H. not owned	109	105	0.0518060836502	0.0499049429658	0.963302752294	
07-Wife:associate,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	400	269	0.190114068441	0.127851711027	0.6725	
07-Wife:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe,NO	202	133	0.0960076045627	0.0632129277567	0.658415841584	
07-Wife:associate,08-Husb.:West Europe,NO	09-Wife:West Europe,10-Husb.work.class=PrivateWorker	219	133	0.104087452471	0.0632129277567	0.607305936073	
07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe,NO	198	133	0.0941064638783	0.0632129277567	0.671717171717	
07-Wife:associate,09-Wife:West Europe,NO	08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	209	133	0.0993346007605	0.0632129277567	0.636363636364	
07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	NO	157	133	0.0746197718631	0.0632129277567	0.847133757962	
07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe,NO	10-Husb.work.class=PrivateWorker	166	133	0.078897338403	0.0632129277567	0.801204819277	
07-Wife:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	09-Wife:West Europe	172	133	0.0817490494297	0.0632129277567	0.773255813953	
07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	08-Husb.:West Europe	171	133	0.0812737642586	0.0632129277567	0.777777777778	
01-H. not owned,02-Apart.,09-Wife:West Europe,12-Husb.Income=04	03-Vechicl.=2	150	103	0.0712927756654	0.0489543726236	0.686666666667	
02-Apart.,03-Vechicl.=2,09-Wife:West Europe,12-Husb.Income=04	01-H. not owned	111	103	0.0527566539924	0.0489543726236	0.927927927928	
10-Husb.work.class=PrivateWorker,12-Husb.Income=03	02-Apart.	366	225	0.173954372624	0.106939163498	0.614754098361	
03-Vechicl.=1,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	01-H. not owned,YES	208	125	0.0988593155894	0.0594106463878	0.600961538462	
01-H. not owned,03-Vechicl.=1,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	YES	182	125	0.0865019011407	0.0594106463878	0.686813186813	
01-H. not owned,03-Vechicl.=1,08-Husb.:Mexico,YES	10-Husb.work.class=PrivateWorker	146	125	0.069391634981	0.0594106463878	0.856164383562	
03-Vechicl.=1,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,YES	01-H. not owned	142	125	0.0674904942966	0.0594106463878	0.880281690141	
07-Wife:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2,NO	202	137	0.0960076045627	0.0651140684411	0.678217821782	
07-Wife:associate,08-Husb.:West Europe,NO	03-Vechicl.=2,10-Husb.work.class=PrivateWorker	219	137	0.104087452471	0.0651140684411	0.625570776256	
03-Vechicl.=2,07-Wife:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	NO	158	137	0.0750950570342	0.0651140684411	0.867088607595	
03-Vechicl.=2,07-Wife:associate,08-Husb.:West Europe,NO	10-Husb.work.class=PrivateWorker	171	137	0.0812737642586	0.0651140684411	0.801169590643	
03-Vechicl.=2,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	08-Husb.:West Europe	225	137	0.106939163498	0.0651140684411	0.608888888889	
07-Wife:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	172	137	0.0817490494297	0.0651140684411	0.796511627907	
01-H. not owned,07-Wife:no college,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	404	247	0.192015209125	0.117395437262	0.611386138614	
03-Vechicl.=2,07-Wife:no college,11-Wife.work.class=PrivateWorker	01-H. not owned	339	247	0.161121673004	0.117395437262	0.728613569322	
01-H. not owned,02-Apart.,06-Husb.:no school	09-Wife:Mexico	199	159	0.0945817490494	0.0755703422053	0.798994974874	
01-H. not owned,02-Apart.,07-Wife:no school	YES	162	109	0.0769961977186	0.0518060836502	0.672839506173	
